P03206_Q7Z3K3,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:08:57,54,37,14986,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P03129_P05412,2020-05-22,FreqConsDisComp-5-8,Ql5w2o10a3,QSig,00:51:36,461,200,145762,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P03496_Q49A26,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:08,5,5,584,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q20MH4_Q49A26,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:02,5,5,482,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P06792_O14828,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:14,6,6,1453,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P03169_P23497,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:03,13,13,6111,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q0A2H0_Q14160,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:08:32,47,29,22276,8,1,0.00e+00,E[ST].[ILV]$,3.40,14,14,12,0.069,4.12e-22,1,31,19
Q0A2H0_Q14160,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:08:32,47,29,22276,8,2,2.22e-16,[ST].[ILV]$,2.40,29,29,18,0.84,1.91e-19,1,31,19
Q0A2H0_Q14160,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:08:32,47,29,22276,8,3,4.14e-12,E[ST]..$,2.77,16,16,13,0.43,3.79e-15,1,31,19
Q0A2H0_Q14160,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:08:32,47,29,22276,8,4,1.65e-11,E..[ILV]$,2.63,16,16,13,0.48,1.51e-14,1,31,19
Q0A2H0_Q14160,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:08:32,47,29,22276,8,5,0.001,E[ST][DE].$,3.54,5,5,5,0.060,4.26e-07,1,31,19
Q0A2H0_Q14160,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:08:32,47,29,22276,8,6,0.005,[ST][DE].$,2.54,9,9,8,0.69,4.30e-06,1,31,19
Q0A2H0_Q14160,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:08:32,47,29,22276,8,7,0.013,E..V$,3.00,5,5,5,0.14,1.17e-05,1,31,19
Q0A2H0_Q14160,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:08:32,47,29,22276,8,8,0.057,"E.{0,1}S.{1,2}$",3.00,10,10,8,1.03,5.40e-05,1,31,19
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P0C1C6_P52630,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:30,6,4,2197,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P13285_Q99436,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:09,14,4,1441,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P03428_O00629,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:02:19,20,20,6778,2,1,0.006,KRK.[DE],3.77,7,7,7,0.34,7.41e-07,1,11,11
P03428_O00629,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:02:19,20,20,6778,2,2,0.032,KRK,3.00,14,11,11,2.13,1.10e-05,1,11,11
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P0DTC5_P13804,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:35,21,20,4251,2,1,0.011,"D.N.{0,1}T",3.00,7,7,7,0.76,7.07e-05,1,7,7
P0DTC5_P13804,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:35,21,20,4251,2,2,0.076,D.N.T,3.00,5,5,5,0.38,5.00e-04,1,7,7
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P0CK58_O60716,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:54,13,11,4831,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q0A2H0_Q49A26,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:04,5,5,570,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P30119_Q96EY1,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:17,8,8,1903,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P27958_P14174,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:46,10,9,3666,1,1,0.093,R.AC,3.00,4,4,4,0.054,1.67e-05,1,4,4
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P29882_Q8TAP6,2020-05-22,FreqConsDisComp-5-8,Ql5w2o3a3,QSig,00:12:03,70,53,25464,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
C5E527_Q3KQU3,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:19,7,6,3812,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P0DTD8_O60762,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:18,11,6,3647,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P06423_Q13263,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:02:06,27,20,9939,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P08669_P11279,2020-05-22,FreqConsDisComp-5-8,Ql5w2o4a3,QSig,00:08:11,106,67,44494,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q77M19_P40763,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:06:17,47,28,15609,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
C5E527_P13674,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:46,7,6,2825,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
I6T1Z2_Q7Z4H7,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:03:55,18,7,12096,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P04487_Q969Q0,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:07,5,4,1320,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P06792_Q9NVV0,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:01,4,3,451,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P03197_O96006,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:55,29,28,6658,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P03346_Q8N448,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:36,22,19,4041,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P21605_Q3ZCM7,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:16,5,5,1702,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P36791_O94986,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:17,7,4,6863,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q77M19_Q5H9R7,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:26,5,5,1309,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q2MG95_O60762,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:15,11,6,3693,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
I6T1Z2_Q99615,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:18,6,6,2198,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P03496_P08865,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:20,8,8,2658,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P0CK49_P05023,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:36,14,11,3138,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P0CK58_P16070,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:11,10,8,2295,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P69713_Q00987,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:05:49,51,36,14510,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P0DTC5_O14818,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:11,13,7,2051,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q0A2H0_P27986,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:12:16,64,24,26060,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P04487_P35268,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:02:36,23,20,5554,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P06460_Q03519,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:03,4,3,821,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q1K9H5_O14818,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:04,13,7,2475,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P50778_O15111,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:04:23,23,16,7929,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P0DTC8_Q99988,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:10,6,6,1368,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q9WMX2_P60900,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:03:58,22,14,5721,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P0C739_Q15629,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:02,4,4,515,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
C5E519_O15269,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:10,6,6,2043,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q8AZK7_Q01105,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:58,14,14,4857,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P29991_Q99614,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:02:32,5,5,2376,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q99IB8_Q13200,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:48,25,22,7995,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
O36551_P19404,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:09,11,10,1332,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P03508_O94927,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:34,9,6,6033,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P27958_Q8IXJ9,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:17,9,8,4562,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P03366_P22830,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:17,6,6,1409,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q8AZK7_Q63ZY3,2020-05-22,FreqConsDisComp-5-8,Ql5w2o5a3,QSig,00:13:01,149,87,44919,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
C5E527_P53007,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:54,12,11,2173,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q2HR82_Q92769,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:08:13,36,25,17004,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P59637_P61769,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:21,19,8,3886,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
A0A142I5B9_P27635,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:02:55,11,8,5834,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P03508_O43303,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:02:32,14,10,9598,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P16749_Q9H307,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:09,16,16,4627,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P04015_Q9Y570,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:22,6,5,1571,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
I6TAH8_Q1KMD3,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:21,8,7,1803,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P03165_P27348,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:13:06,54,31,22147,1,1,0.080,S.PSP..V,5.00,4,4,4,0.057,2.74e-05,1,4,4
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
A0A142I5B9_Q9H269,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:53,4,3,2498,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P36791_P02751,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:11,21,19,7271,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P06790_Q9Y244,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:07,9,3,904,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P0DTD1_P13797,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:39,4,4,2860,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q2PJP0_P06733,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:02:58,8,6,26277,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
C5E524_O60293,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:07,4,4,1467,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P0CK58_Q13586,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:46,17,15,4043,1,1,0.025,P.S.P..T,4.00,4,4,4,0.061,2.84e-05,1,4,4
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P03211_Q8IYX8,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:02:10,28,10,12180,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P03428_P42285,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:29,11,8,3988,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P06790_Q8IWI9,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:28,13,10,2977,0,0,0.1,-,,,,,,,,,
